iteration,result
7847,90.39308523464113
7848,90.04058638863857
7849,89.97488127225381
7850,91.24678113266164
7851,90.34599079212987
7852,90.76632997933673
7853,90.91522022975451
7854,89.9329957878626
7855,89.81834981954951
7856,89.9862488281606
7857,90.11556941156897
7858,89.3475102437703
7859,90.34476678993066
7860,91.25022905324833
7861,90.22833979022775
7862,89.85651299650334
7863,89.9962924882361
7864,90.26099149128065
7865,89.86488895135011
7866,90.70619864992285
7867,90.6825957362652
7868,90.11402243127301
7869,90.5827552293222
7870,91.41290530578857
7871,91.44061974025396
7872,92.40179889520829
7873,90.26028062920052
7874,92.46608214668515
7875,90.200541564724
7876,90.634928436784
7877,90.60497768647996
7878,90.19745276147283
7879,90.46117002177024
7880,89.95802231111104
7881,90.34571696723764
7882,91.40622978397433
7883,90.22815966110045
7884,90.71669412007029
7885,90.44089010558257
7886,91.4053686537103
7887,89.46840605169469
7888,90.4797500369901
7889,90.50707637835492
7890,90.3537401145819
7891,90.99099725429588
7892,89.95455248844068
7893,89.92387239838486
7894,89.40875519831977
7895,90.1761726435881
7896,91.49090424538404
7897,90.77165103703265
7898,89.76303529976346
7899,90.81492327081712
7900,89.96525742503924
7901,89.88848909539733
7902,90.56603521459955
7903,89.49079887118616
7904,90.60482530943793
7905,90.60172014053295
7906,90.64628266874863
7907,89.91763870913607
7908,90.93652046542891
7909,90.8374593224469
7910,90.63776148427907
7911,90.91429797071959
7912,90.30620387340119
7913,90.43243807152905
7914,90.4334514406781
7915,90.43706035150426
7916,90.15742485422284
7917,89.92757100169645
7918,90.15598723677121
7919,91.19142569517552
7920,91.34213938588633
7921,91.50110050636854
7922,89.95181079933229
7923,91.2159011434623
7924,90.18310985782135
7925,90.55547620092042
7926,89.67426055415902
7927,90.80920372238985
7928,90.5466303353522
7929,89.7715790798247
7930,91.33051335584055
7931,91.24944855169593
7932,90.41526915320351
7933,90.79544489458165
7934,90.31069554195238
7935,91.1940962314927
7936,89.42511561726839
7937,91.85799006339734
7938,91.01660070429963
7939,90.41193294759245
7940,89.58345722946179
7941,90.65273103682092
7942,89.54818757865098
7943,91.1284817341699
7944,90.73044462440227
7945,90.0209154709246
7946,91.21084522254242
7947,90.79941642447729
7948,91.01863302263405
7949,90.65008531663587
7950,89.44536081066217
7951,91.7142033890908
7952,90.37901331530507
7953,89.72342216511097
7954,91.37730537969905
7955,92.0370421848819
7956,90.38440334974776
7957,91.73944831254592
7958,90.39027770448791
7959,90.52008325082863
7960,90.01868130821848
7961,91.27857792573005
7962,89.73620483622774
7963,91.07839616152101
7964,90.08057397715547
7965,90.05342792816637
7966,91.19440358423891
7967,90.15392189831806
7968,90.22394075453809
7969,90.88423379090749
7970,90.94612325102011
7971,90.9225885762628
7972,90.35965630544791
7973,90.02640242929341
7974,90.67793150696116
7975,90.82256179099156
7976,90.02390107358161
7977,91.11720266292863
7978,90.32766612184429
7979,90.02661016200655
7980,90.23262041135295
7981,90.58672405589981
7982,90.39090478942286
7983,91.38388797928822
7984,90.13349146087403
7985,90.10685525192105
7986,90.87778634356467
7987,90.29721833487135
7988,90.38641027222101
7989,91.09112023929953
7990,91.50758177229453
7991,91.273954618896
7992,91.27845094983495
7993,91.0377129985315
7994,90.35903288607484
7995,91.6369229846172
7996,90.79479740222787
7997,89.99861313137004
7998,91.1761769466423
7999,91.58125811690951
8000,91.02788535065474
8001,89.91870387962827
8002,90.79327228397435
8003,90.71823587213133
8004,91.2723625670589
8005,90.74239667040816
8006,90.73142078682169
8007,90.82743404382585
8008,90.21041165438133
8009,90.82714687105354
8010,90.42637962365085
8011,91.34015523664783
8012,90.08359888556107
8013,90.30773008981676
8014,90.3228306898656
8015,91.07203741193625
8016,90.36305483178633
8017,90.00154435576815
8018,91.76768145209826
8019,91.2462628399262
8020,89.26500370254881
8021,90.25467819308675
8022,89.3691505573904
8023,89.78781233081614
8024,89.08858592985726
8025,90.1023888229447
8026,89.81985406191423
8027,90.56864929881172
8028,89.52316482623942
8029,90.34303945971958
8030,90.42102241048302
8031,91.3831118744947
8032,91.19766538783986
8033,90.90331185825919
8034,90.21916081819684
8035,91.69865393984962
8036,89.41784479607858
8037,90.08745173039618
8038,90.33594948735762
8039,91.42722236258086
8040,90.26238714337158
8041,90.20865817348113
8042,89.59626504224899
8043,90.62547706542281
8044,90.78312151417452
8045,90.98841079382332
8046,90.41171801133184
8047,89.65205810597615
8048,89.96429025412193
8049,90.14132803829148
8050,89.85169231752693
8051,89.91314253413168
8052,90.1793551707447
8053,90.3636370030289
8054,89.93525209968843
8055,90.82128545130945
8056,90.55793283259014
8057,90.01267665049156
8058,90.4431869996201
8059,89.9868125047526
8060,90.4106482831282
8061,91.10319398583489
8062,89.86145492737711
8063,90.91489519696746
8064,90.03981040737654
8065,90.24717709376847
8066,91.00191293793876
8067,91.24875824422683
8068,90.67227140419335
8069,90.05551734123392
8070,91.0519555500994
8071,91.1017405018115
8072,90.23059985309665
8073,90.1014262188817
8074,89.355339829082
8075,90.25234321806492
8076,90.58304284836076
8077,90.79148177983862
8078,90.46623196607509
8079,90.93505661287459
8080,90.08892003387967
8081,90.95818133793134
8082,90.15472720104721
8083,91.02297258336476
8084,89.57600572486147
8085,90.66053705660926
8086,89.79128469651192
8087,90.31558190026982
8088,90.931075631412
8089,90.50778300878612
8090,89.71780884761358
8091,90.8983147293256
8092,90.47527381719046
8093,90.06410385059513
8094,90.6170455913086
8095,91.82901662206106
8096,90.8863000898637
8097,90.72998302907718
8098,90.75535842241875
8099,90.4981023336672
8100,89.15127946511753
8101,90.17752369912853
8102,89.88624147374735
8103,89.72922103010227
8104,89.93294701438522
8105,89.23512241086969
8106,90.36561463812396
8107,90.82946111794877
8108,91.27179396905404
8109,90.78187351923788
8110,89.95318830843914
8111,89.5647963191327
8112,89.54563833277936
8113,89.8335623261505
8114,90.04500400910908
8115,90.07982250770429
8116,90.23481560682421
8117,90.5636324105494
8118,90.3495861904247
8119,90.34690426933916
8120,90.91806334711758
8121,89.42988855629687
8122,90.35934207959498
8123,90.52088404522468
8124,90.72183996026565
8125,91.33076436696184
8126,90.7592772381253
8127,89.8403626972102
8128,90.60256907456484
8129,90.66238487210995
8130,90.02594475322431
8131,90.95802295681297
8132,90.94289387961018
8133,91.42049597160934
8134,89.5519834331944
8135,90.81494007601562
8136,90.08698888289695
8137,90.65450354010413
8138,89.62970066830597
8139,90.97285873566814
8140,90.41278738131567
8141,89.77396448853621
8142,89.84679854703526
8143,90.26558317821801
8144,91.0416972484662
8145,90.60924483811316
8146,90.55855555859269
8147,90.83358941191592
8148,90.40798664465494
8149,89.9065428747467
8150,90.49381005328324
8151,90.1039689122519
8152,90.1755587975138
8153,89.993247693867
8154,91.8343203873941
8155,90.01959094307338
8156,90.44451057100927
8157,90.80064518062542
8158,90.46553477185304
8159,89.86670072830024
8160,90.35851109368379
8161,91.00350322103633
8162,91.2563597102195
8163,90.56152822609826
8164,89.78433248574687
8165,92.09143049925348
8166,90.97980836366567
8167,90.76537035632366
8168,90.05668272430796
8169,90.59697183829293
8170,90.36558847733562
8171,91.21761629170035
8172,90.58762377744627
8173,90.04519071304993
8174,90.1134627625589
8175,91.30240937346437
8176,91.06649481182174
8177,91.25354466092476
8178,90.94111350499547
8179,90.16834146153538
8180,88.98247384304916
8181,91.00338375108441
8182,90.32437014618469
8183,90.77963316577743
8184,90.3906625280687
8185,89.87056577381215
8186,90.79144633430214
8187,90.86778873592992
8188,90.82978203667318
8189,91.13861207948696
8190,90.52449354967831
8191,90.9945730079043
8192,90.66946084794259
8193,90.77322152109558
8194,90.62044463399477
8195,90.88498592651943
8196,90.79986337497436
8197,91.30616400544598
8198,91.92133805441277
8199,90.33114743704007
8200,88.26379432232581
8201,91.95319407296047
8202,90.46500903495435
8203,90.06046173600913
8204,90.3873637935566
8205,90.44099900327669
8206,90.68418441172491
8207,89.78583124218194
8208,90.09671198789682
8209,91.11899220763816
8210,90.93207081950587
8211,91.46259270045883
8212,90.1960036036361
8213,89.88432280816885
8214,90.04021683839589
8215,90.74432747258744
8216,90.95843749595466
8217,89.4547029466388
8218,90.19705922688463
8219,89.7154900507317
8220,89.6900541851265
8221,90.84686676862826
8222,90.8683756932043
8223,90.34406170841822
8224,90.76667902627533
8225,90.4270513814127
8226,90.10739581349445
8227,91.60306399626529
8228,90.07406736007218
8229,90.53598753080698
8230,90.43554201820922
8231,89.4254303297409
8232,89.36617732360843
8233,89.9474950213352
8234,90.65713643330676
8235,90.95551938622118
8236,90.85214501579922
8237,89.85737990990741
8238,91.16159094245396
8239,90.16159070995428
8240,90.72305299091599
8241,90.60826802420303
8242,90.28787741784015
8243,91.38041231879379
8244,90.71166172657712
8245,89.89727638207486
8246,90.61785372408737
8247,90.49284396789774
8248,92.16592430772508
8249,91.19341774023715
8250,90.05391928108945
8251,89.68749194654704
8252,89.40985730007117
8253,89.89499170183959
8254,90.36214486675046
8255,91.21763034762478
8256,91.41998893438353
8257,90.46540807097053
8258,90.15595704392376
8259,90.41754869712976
8260,90.09227915524629
8261,91.00382871064777
8262,90.173416208653
8263,90.58983174452244
8264,89.32707408625083
8265,89.97676711824477
8266,91.49724881129171
8267,89.96923629932252
8268,90.20836040677823
8269,91.03911449619196
8270,89.80333176497797
8271,91.29736662398255
8272,90.51118939302314
8273,90.19328222606349
8274,89.97560778981192
8275,90.80186449459333
8276,92.68635028848539
8277,91.02713510527069
8278,89.98073284154671
8279,90.75889598905843
8280,90.03746456872398
8281,91.1914832248743
8282,90.5672203689651
8283,88.94532531910934
8284,90.48909109464113
8285,90.6248787810737
8286,90.30645449314379
8287,90.10183411271218
8288,89.841252309916
8289,89.34467889868948
8290,90.62587845832857
8291,91.80894747906407
8292,90.69719962977058
8293,91.66491805685862
8294,90.75426613992887
8295,90.73219062016466
8296,91.37897848555009
8297,90.43842002241549
8298,90.31532097667957
8299,90.99324702798103
8300,91.40941085790969
8301,90.14611373395181
8302,89.99423993214118
8303,90.48283099272642
8304,90.7770553583718
8305,90.6205919309287
8306,90.11263964883868
8307,91.21051896514211
8308,90.15377159854968
8309,90.54313908732806
8310,90.21901707518084
8311,91.56593330939778
8312,90.33544757409511
8313,90.00319089193648
8314,91.0392193771354
8315,90.70797415174901
8316,90.66387556176522
8317,90.90640084846243
8318,89.92234791022149
8319,90.07835203921086
8320,89.51652316898472
8321,90.0981263996993
8322,91.16146989728036
8323,91.12660651277324
8324,90.33000425337646
8325,90.98286506586473
8326,90.52585175710419
8327,90.20426441552695
8328,90.39123579068888
8329,90.3534027012972
8330,90.42995235041992
8331,90.75859193057458
8332,90.80172663692393
8333,90.94244858098303
8334,90.91991917086463
8335,90.5731982168073
8336,89.93469546553345
8337,89.59386293955558
8338,91.1241042322978
8339,90.34564820088545
8340,90.36422813236749
8341,90.44593894579393
8342,91.35418311600002
8343,90.15415017297155
8344,89.18430779608131
8345,90.85362396503032
8346,90.30582003268468
8347,90.55968247423517
8348,90.89541581665867
8349,90.94640806445616
8350,89.63162819423641
8351,90.69575492753485
8352,90.99053901845151
8353,90.76031778578346
8354,91.8107461959936
8355,90.651314199477
8356,90.47858980679413
8357,90.02607311101758
8358,90.05535757132667
8359,90.3951674429731
8360,90.73554964153855
8361,90.75026848440127
8362,89.55424341874014
8363,90.26651609489741
8364,90.84549611668245
8365,90.89185520462019
8366,90.78310627359312
8367,91.00677789395976
8368,91.58000669730897
8369,90.06179117283524
8370,90.94103150989493
8371,90.36497370446237
8372,90.82983475971784
8373,89.27442052582715
8374,90.43576136747568
8375,90.57933265570311
8376,89.81688255903092
8377,89.99454232183237
8378,90.87281080377905
8379,90.43174539612617
8380,90.39346438097698
8381,90.88726918097052
8382,90.24399210101389
8383,91.08567582226523
8384,90.61419857203798
8385,90.10814470443322
8386,91.6019198251724
8387,90.65930635612014
8388,89.86211181202853
8389,90.0165793541669
8390,90.3817122448347
8391,90.26180850791265
8392,91.39939109047926
8393,90.21829164531465
8394,90.27198462107663
8395,90.78841189575303
8396,91.2283798311658
8397,90.29657221337467
8398,90.9209841259936
8399,90.52888675236507
8400,90.74702579044819
8401,91.19980503286408
8402,90.70373857747968
8403,90.97831879848226
8404,91.63460602312736
8405,89.3424796342994
8406,91.70662653090271
8407,89.52009187070551
8408,90.3088667578875
8409,91.10423765489591
8410,90.05470019673822
8411,90.91689877442447
8412,89.77140554793256
8413,90.43546035041166
8414,90.15906330660418
8415,90.50030983723668
8416,90.23546320071937
8417,90.64494580185132
8418,90.3280942474202
8419,89.78810264183662
8420,90.44977050711799
8421,90.74109970981891
8422,90.3381133488926
8423,90.05868029997913
8424,90.58363534337371
8425,90.244560873047
8426,90.89269974318412
8427,89.73523661370542
8428,89.78357053343323
8429,90.06429842568652
8430,90.08868235157239
8431,90.05600400136066
8432,90.41882377023397
8433,90.72522793986303
8434,90.2612934813354
8435,90.68434387508972
8436,91.1212686604136
8437,90.54208916206287
8438,90.43685814452307
8439,90.72739875958295
8440,90.41770456438441
8441,91.1744588179363
8442,90.11107419806311
8443,89.78023957427676
8444,90.36082271015874
8445,90.37964375117193
8446,90.98391957120543
8447,91.61269341676454
8448,89.68626659635001
8449,90.80021795715302
8450,89.70198350617281
8451,90.76959160492548
8452,89.77888664927428
8453,90.00617214468477
8454,89.6863199543122
8455,90.91570223099757
8456,91.36960651202992
8457,90.24095950065323
8458,89.81883383567246
8459,91.3732966138103
8460,90.03907183926226
8461,89.56947958873585
8462,90.90902770067203
8463,89.78167825955451
8464,91.2699374059801
8465,90.14467740950623
8466,90.94184977389928
8467,91.29546037413103
8468,89.9683917476263
8469,90.86357990766453
8470,90.19381860789406
8471,91.70287319217327
8472,90.0730656374049
8473,90.41969268175197
8474,90.77265517760897
8475,90.34107861257266
8476,90.35330067083113
8477,89.62565906374326
8478,91.51069214811834
8479,89.8513913520354
8480,90.2431742106163
8481,90.86111682282568
8482,91.72772246913729
8483,89.51259009592508
8484,91.57671636083309
8485,90.42109975498853
8486,90.49726735358674
8487,89.87520227169331
8488,90.87469938777409
8489,90.16128264973575
8490,92.16468072970501
8491,89.8747870809597
8492,90.98914072291662
8493,89.94265853239706
8494,89.50308524202306
8495,90.76457217638969
8496,90.465997199322
8497,91.12537549655941
8498,89.61384763298518
8499,90.81357158737256
8500,92.60786039601447
8501,90.42730080661684
8502,91.6987968704639
8503,90.9184199128892
8504,89.56178802275167
8505,90.38247443496564
8506,90.97652936120802
8507,89.7291665550184
8508,90.59166717978881
8509,91.14238169907348
8510,90.06071154925544
8511,90.92942887676685
8512,90.91622040676434
8513,90.93456232427728
8514,90.12549010223715
8515,90.62708737030847
8516,90.0137202702364
8517,91.39948707389999
8518,90.37101786286841
8519,91.12939082596799
8520,90.76565615056555
8521,90.32727526376911
8522,90.48667015487904
8523,89.8542334114493
8524,89.43371273313588
8525,89.840656505459
8526,90.36452553641115
8527,90.61353287790726
8528,90.89074324889417
8529,90.0663070903717
8530,90.05951178106875
8531,90.25567714713533
8532,90.84092253790625
8533,91.34921491014266
8534,91.04736370078237
8535,90.60707287419609
8536,90.59145028659663
8537,91.91492564514617
8538,90.73704588882573
8539,91.47613519194874
8540,90.22119625247834
8541,89.67438867658272
8542,90.57503342052205
8543,90.40009196395067
8544,91.12897004113277
8545,91.62407961680927
8546,90.44968307090923
8547,90.9669342691351
8548,90.41959346540112
8549,90.37931205322789
8550,89.56812859093944
8551,90.3063460199814
8552,91.0383737594883
8553,90.33885334510661
8554,90.73428147481295
8555,90.90309037273514
8556,90.13540405724588
8557,91.66719773355581
8558,90.51894902233926
8559,90.98905896591783
8560,90.38741248787225
8561,90.60372376186751
8562,90.64912748280264
8563,90.58568524681294
8564,89.5019097131922
8565,90.84383795937642
8566,91.37719476958236
8567,90.924754445451
8568,90.78885067495308
8569,89.24849498172881
8570,90.01387704917092
8571,91.02179796812244
8572,90.40493720248844
8573,90.88278062425691
8574,90.17700020292371
8575,91.0554909843943
8576,90.34522348074341
8577,90.5380305306119
8578,89.59004387533592
8579,91.74128424387894
8580,90.70650797282738
8581,90.00516874558762
8582,89.52351991398068
8583,90.50928266137494
8584,90.45213842722707
8585,91.54032393324985
8586,91.15702023112112
8587,89.14801307022866
8588,90.3453985853896
8589,90.41783787535793
8590,90.99666528682127
8591,89.66519832763169
8592,91.82920587781703
8593,90.73051016288152
8594,90.07004605585438
8595,90.79217429035137
8596,90.50474525185912
8597,91.00299842763758
8598,89.97401502732146
8599,91.65747193337666
8600,90.21552924523239
8601,89.89853550545055
8602,92.11461574024533
8603,91.15440151238003
8604,90.60454766393961
8605,91.34434165042259
8606,89.7420412199907
8607,91.35602217364715
8608,89.23360737510373
8609,89.82396510080855
8610,90.2745971347872
8611,91.5312154878857
8612,90.25831329278115
8613,90.29292536988822
8614,90.47539210965267
8615,90.20426230199139
8616,89.79458738539618
8617,90.52504953649999
8618,90.83125258734123
8619,91.43117926822103
8620,89.98878146105014
8621,90.53931490000184
8622,89.97355202983475
8623,90.8298197689432
8624,91.10413144802902
8625,90.44776910974235
8626,90.33557343490807
8627,90.70051648381103
8628,90.86309708898588
8629,90.09632951904584
8630,89.53857373330143
8631,90.49155396983679
8632,91.34784317079576
8633,90.9575766692186
8634,90.14328152633456
8635,89.76997564454246
8636,91.24809205869774
8637,89.71399714172857
8638,90.63770456508149
8639,90.16532541982197
8640,91.09344969107835
8641,90.30340225917713
8642,91.05018216092334
8643,90.58385482743425
8644,90.58633874160324
8645,89.65161432552306
8646,89.39865755929343
8647,90.24150928628025
8648,90.80492335891087
8649,90.26684119061831
8650,89.82705462848435
8651,90.73245103685963
8652,90.67127562634744
8653,90.37043655204835
8654,91.13761367730677
8655,89.9530140760431
8656,90.40755062239778
8657,91.61235379726344
8658,90.8749286096794
8659,90.85664215841564
8660,91.59824534156859
8661,89.3964746282001
8662,91.09384611628657
8663,91.33896135525671
8664,90.29115167736322
8665,91.20554301194714
8666,89.88573258847028
8667,90.33237346495407
8668,90.98524742696732
8669,91.14026575503868
8670,90.69299725139501
8671,90.90124082920156
8672,90.90751235071825
8673,90.70790535967892
8674,89.93854341836426
8675,90.76055789681826
8676,90.82471714796804
8677,90.32779480235212
8678,90.32755337226033
8679,89.66693640275513
8680,89.46835214613634
8681,90.71263068969704
8682,89.64857520405475
8683,90.65987886235267
8684,91.90618460307299
8685,90.60892858232435
8686,89.72842783111282
8687,91.12739413977177
8688,91.20894907326377
8689,90.5643727440673
8690,90.74598233692211
8691,90.47237065024551
8692,90.78453925769311
8693,90.43847819423696
8694,90.87796433052195
8695,91.26098955124085
8696,91.42908022547148
8697,89.85061700986631
8698,90.48024367749582
8699,89.76500547568918
8700,91.58373654701522
8701,90.4706644150357
8702,89.58778302356997
8703,90.43866085239998
8704,91.29275247209316
8705,90.8575699363503
8706,90.61591877155725
8707,90.59123916621031
8708,91.24451515579695
8709,90.1394431305154
8710,90.2765137223705
8711,90.85213361449263
8712,89.89628035326943
8713,90.21873791919536
8714,90.86905918905394
8715,90.74130620892677
8716,90.9529012736244
8717,90.52801842292831
8718,90.88886208690163
8719,89.75692304828138
8720,90.15412202082344
8721,91.05560117061981
8722,90.30447474851671
8723,90.56783920410308
8724,90.30806927977538
8725,90.2935186788922
8726,92.01657512124635
8727,91.06073655323945
8728,90.47952115262324
8729,90.33533201945882
8730,89.98455857749029
8731,90.08872463017168
8732,91.50074991098812
8733,89.52535117006722
8734,90.3416541127245
8735,89.99992066716825
8736,90.39134106309749
8737,90.29581510989983
8738,91.41882033661962
8739,90.11646741441423
8740,89.95361112168848
8741,91.26236931465971
8742,90.20542057943152
8743,91.06599704908527
8744,91.35763175963068
8745,89.81383421793686
8746,90.69078162959975
8747,90.38931338590055
8748,89.66361435583183
8749,91.08861202676573
8750,91.22349869217199
8751,90.75992003714364
8752,90.56320600061323
8753,89.93022515092848
8754,90.35848988009657
8755,90.86696449779491
8756,90.47583013262145
8757,90.54194635774309
8758,90.272803822275
8759,90.97348428493459
8760,90.68702461668197
8761,90.16342403170188
8762,89.40362003345824
8763,90.6687735048545
8764,90.7751391102809
8765,90.3639638583108
8766,91.37925233573
8767,90.3794359738815
8768,90.4443140691133
8769,91.08572972186758
8770,89.96190839955403
8771,91.19288581317777
8772,90.52803462466355
8773,90.73834443793675
8774,91.00468554988585
8775,89.94177971639138
8776,90.4087811028726
8777,90.99395539569683
8778,91.102204173496
8779,90.6260120381791
8780,90.20498167027083
8781,91.42858096489215
8782,91.58640791047983
8783,90.1289467479097
8784,90.00913383046255
8785,90.83106869554442
8786,90.63965047141014
8787,90.43395658613191
8788,90.87041044624638
8789,90.35651151356642
8790,89.45289750162962
8791,90.59504416454882
8792,90.47277035458747
8793,90.38029753599035
8794,90.53069137524719
8795,90.56939561607521
8796,90.1954915525113
8797,91.38606795510934
8798,92.03511153903368
8799,91.21960900531977
8800,90.05564536407792
8801,90.08945051072928
8802,91.73064988566311
8803,91.08207212445905
8804,90.51381006275584
8805,89.51353387656471
8806,90.1294493067345
8807,90.39688121851701
8808,90.93500788675414
8809,91.00530255895121
8810,90.28633666551715
8811,90.48521700908883
8812,90.2696659802185
8813,91.42435991734895
8814,90.64658825437405
8815,90.42164496135781
8816,90.75450166626777
8817,90.29346816083083
8818,90.88097363633858
8819,90.94929400855575
8820,90.34979292364737
8821,91.11488285218054
8822,90.54359781883414
8823,90.39302922099428
8824,91.39391949873472
8825,89.62257211134319
8826,89.9411604930244
8827,91.10654763139512
8828,90.8039966629315
8829,89.83234616929886
8830,90.4404464356266
8831,89.97396748607655
8832,90.19655806000593
8833,90.78312587239832
8834,90.70390661946803
8835,90.14782159632479
8836,90.40437903015669
8837,90.0768421215027
8838,91.61573333532837
8839,90.39584316147275
8840,90.15252089929987
8841,90.71136181517868
8842,90.00311564406613
8843,90.16170823511251
8844,90.68091235332504
8845,90.1686996450654
8846,90.44308751993003
8847,90.76775777197167
8848,90.34015900410405
8849,90.52214605859537
8850,91.39188111364355
8851,90.21217099996204
8852,89.27751633787007
8853,89.42450576964686
8854,90.43097297643519
8855,90.64015011529791
8856,91.4447394665563
8857,90.51466403402102
8858,89.52120981399834
8859,89.13688171779384
8860,90.25484530091384
8861,90.41300059837889
8862,90.43093556987009
8863,89.522922272107
8864,90.64514949177203
8865,91.22383383579994
8866,91.0276947342671
8867,90.29194749459302
8868,90.31501684891496
8869,90.22411724105123
8870,91.04163260269466
8871,90.15481107296353
8872,89.6282058593866
8873,90.2781344314892
8874,90.54724631753508
8875,90.18646704892794
8876,90.55823833263037
8877,89.9445158707107
8878,91.10050128995881
8879,90.2300300602173
8880,89.19423089522968
8881,90.8359648651819
8882,91.18003397937387
8883,90.3603639358796
8884,91.81776755133114
8885,90.80792173078781
8886,90.7400743752742
8887,90.17024856499549
8888,90.28803795378336
8889,91.03124758231432
8890,90.81898567802514
8891,90.8489930830693
8892,90.0053651839556
8893,89.90338380750192
8894,89.99728092661175
8895,91.62766511347121
8896,90.7693146791459
8897,90.75623561646373
8898,89.9981379886039
8899,90.49843054720279
8900,90.17810270306683
8901,90.89790669863419
8902,89.84871503963313
8903,90.81375676563214
8904,90.07752074572592
8905,89.90389581668431
8906,90.61295129604227
8907,89.9402086383624
8908,90.83814749678791
8909,90.70508184997043
8910,90.01479359090258
8911,89.75507881780622
8912,90.43717388128768
8913,90.3576498103376
8914,90.38824759402607
8915,90.79517977211104
8916,91.5669613954269
8917,90.21333966658229
8918,89.26775274030106
8919,91.25489424217733
8920,91.77348807260414
8921,90.96866039472728
8922,89.60055716460398
8923,90.67586069664911
8924,89.96401725615799
8925,90.83549986182602
8926,89.7091252800002
8927,90.34429576767855
8928,90.32633872697483
8929,90.27914593090425
8930,90.23923053290464
8931,90.42390949222255
8932,90.40115091712862
8933,89.99330556729424
8934,91.04567162199267
8935,90.37203372973418
8936,90.05532192875913
8937,91.89587176537714
8938,90.86418122786709
8939,90.49297095709258
8940,91.54524946343761
8941,91.84958393531696
8942,90.89660367002584
8943,90.80795457600955
8944,90.0715434693098
8945,90.90531372069525
8946,91.182450290162
8947,90.86060686729655
8948,90.74794604335902
8949,91.4995077112755
8950,90.97815364659182
8951,90.27025117409543
8952,89.96549467897812
8953,90.14362420216024
8954,90.17903007614603
8955,91.20226055991812
8956,89.62036960892706
8957,90.65161379221867
8958,90.51463722203557
8959,89.96716837742564
8960,90.76009401003982
8961,90.62759116831944
8962,90.46576427371292
8963,90.4813384459367
8964,90.85084271103518
8965,89.64757162690309
8966,90.30972578137403
8967,90.87248999378404
8968,90.9234797147086
8969,90.98406984772522
8970,90.68609696633553
8971,90.92423323887165
8972,89.99501593094894
8973,90.8537789653747
8974,91.05975214162427
8975,90.04771140189528
8976,90.42435252748767
8977,90.19049981831776
8978,90.73513829328297
8979,90.47449482167323
8980,90.3195829002813
8981,91.11921302925097
8982,90.28314474508234
8983,90.96844285758968
8984,90.28158962926476
8985,91.7052457887719
8986,90.09691098117054
8987,89.91688574646247
8988,91.56881911459456
8989,90.19506642724048
8990,91.18281466173504
8991,91.0866216661981
8992,90.22817693587332
8993,90.1490159511654
8994,90.4395562931709
8995,90.73046245390876
8996,90.92122459866474
8997,91.76431821163334
8998,90.02059160408011
8999,90.7948589924102
9000,90.75301593163708
9001,91.24268958338061
9002,90.43066951548472
9003,89.75289965923464
9004,90.0284280779439
9005,89.80848508354917
9006,90.38107032770175
9007,91.55747008479024
9008,90.59590871864374
9009,90.79021931726275
9010,90.58033254776235
9011,89.6138274530401
9012,89.06768602083869
9013,90.71586629169293
9014,89.9933169832833
9015,89.6120073771863
9016,89.27536151624929
9017,90.01103697303942
9018,90.39928995388733
9019,90.63980134558828
9020,90.57584132213817
9021,91.19319401158207
9022,90.33738713562876
9023,91.50523985827644
9024,90.5243844700395
9025,90.66716205108676
9026,90.39672054834477
9027,90.87405753683116
9028,90.26516780540717
9029,90.45394583898859
9030,90.561774043968
9031,90.98958106435457
9032,90.58829348776503
9033,90.23431207527773
9034,90.51418264361408
9035,90.38421610055005
9036,90.82095420796449
9037,91.04580145422271
9038,91.05300850074563
9039,90.34995536125557
9040,90.6746984722461
9041,91.24729864488158
9042,90.33406830638894
9043,89.90882482009923
9044,90.16189797777616
9045,89.87828164085192
9046,91.43146304852111
9047,90.66044801514786
9048,91.58445602903004
9049,90.82528801588776
9050,91.02720098079254
9051,89.99346712116203
9052,90.8961795092824
9053,90.17424146663829
9054,89.53572396392491
9055,90.2599300058935
9056,90.50374587448816
9057,90.36595027332721
9058,89.5862826658105
9059,91.08215948539726
9060,90.28075424919875
9061,90.59965078007168
9062,90.38411538645032
9063,90.00754967441529
9064,90.68042476563487
9065,90.04384407118589
9066,90.20675250192221
9067,90.90230786552539
9068,91.38204587752129
9069,90.8571351656334
9070,91.41652407150411
9071,90.44626938300395
9072,89.91048313979573
9073,91.09783959596452
9074,91.6449605549429
9075,91.2683210890649
9076,90.22255569041589
9077,89.8110399505496
9078,90.05048191756194
9079,89.87303479192623
9080,90.41179131793272
9081,90.98907004007985
9082,89.96716294382199
9083,90.69711306766625
9084,91.58473941874456
9085,90.2746858123283
9086,91.77956050730171
9087,91.8969068713672
9088,90.02731655078144
9089,90.29680985203645
9090,90.74775602362305
9091,90.8169896647257
9092,89.61273619991897
9093,91.04136532943137
9094,91.15070539296639
9095,90.33638223820459
9096,90.11506223819909
9097,90.12773159405002
9098,90.77268049752927
9099,90.11990977290047
9100,90.20175818950248
9101,91.228647132249
9102,90.7870977358716
9103,91.48429538372024
9104,89.99993265388856
9105,90.42612487436625
9106,91.09050723979256
9107,90.770554714796
9108,91.35119679056297
9109,90.9542160399723
9110,91.49232703901642
9111,91.00843912883691
9112,90.9503927348504
9113,91.21445793360517
9114,90.45739607747268
9115,90.7679697410079
9116,91.27731385510022
9117,90.98779341369125
9118,90.64959848424093
9119,91.15562299370092
9120,89.29595484609477
